contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,optionType,expirationDate,ticker
NFLX250627P00810000,2025-05-28 18:29:12+00:00,810.0,0.84,0.0,0.17,0.0,0.0,2.0,1.0,1.291019169921875,False,REGULAR,USD,put,2025-06-27,NFLX
NFLX250627P00850000,2025-06-23 15:42:47+00:00,850.0,0.01,0.0,0.03,-0.09,-90.0,240.0,89.0,1.000005,False,REGULAR,USD,put,2025-06-27,NFLX
NFLX250627P00860000,2025-06-18 14:56:17+00:00,860.0,0.08,0.0,0.03,0.0,0.0,2.0,5.0,0.9765627343750001,False,REGULAR,USD,put,2025-06-27,NFLX
NFLX250627P00870000,2025-06-12 16:38:32+00:00,870.0,0.26,0.0,0.03,0.0,0.0,3.0,14.0,0.945313046875,False,REGULAR,USD,put,2025-06-27,NFLX
NFLX250627P00880000,2025-06-03 14:02:32+00:00,880.0,0.49,0.0,0.03,0.0,0.0,2.0,3.0,0.92187578125,False,REGULAR,USD,put,2025-06-27,NFLX
NFLX250627P00890000,2025-06-20 18:04:50+00:00,890.0,0.09,0.0,0.03,0.0,0.0,3.0,7.0,0.8906260937499999,False,REGULAR,USD,put,2025-06-27,NFLX
NFLX250627P00900000,2025-06-23 13:34:19+00:00,900.0,0.01,0.0,0.03,-0.14999999,-93.74999,6.0,61.0,0.867188828125,False,REGULAR,USD,put,2025-06-27,NFLX
NFLX250627P00910000,2025-06-03 17:43:41+00:00,910.0,0.26,0.0,0.03,0.0,0.0,3.0,26.0,0.8359391406249999,False,REGULAR,USD,put,2025-06-27,NFLX
NFLX250627P00920000,2025-05-30 18:15:08+00:00,920.0,0.76,0.0,0.03,0.0,0.0,4.0,8.0,0.8125018749999999,False,REGULAR,USD,put,2025-06-27,NFLX
NFLX250627P00930000,2025-06-18 18:49:09+00:00,930.0,0.07,0.0,0.03,0.0,0.0,1.0,17.0,0.7812521875,False,REGULAR,USD,put,2025-06-27,NFLX
NFLX250627P00940000,2025-06-23 14:42:36+00:00,940.0,0.14,0.0,0.03,-0.14,-50.0,1.0,27.0,0.7578149218750001,False,REGULAR,USD,put,2025-06-27,NFLX
NFLX250627P00950000,2025-06-23 14:04:19+00:00,950.0,0.04,0.0,0.03,-0.12,-75.0,4.0,38.0,0.73437765625,False,REGULAR,USD,put,2025-06-27,NFLX
NFLX250627P00955000,2025-06-05 14:09:03+00:00,955.0,0.42,0.0,0.3,0.0,0.0,2.0,16.0,0.883790224609375,False,REGULAR,USD,put,2025-06-27,NFLX
NFLX250627P00960000,2025-06-05 14:10:12+00:00,960.0,0.37,0.01,0.03,0.0,0.0,2.0,20.0,0.7226590234375,False,REGULAR,USD,put,2025-06-27,NFLX
NFLX250627P00965000,2025-06-05 14:10:12+00:00,965.0,0.39,0.0,0.31,0.0,0.0,2.0,31.0,0.8554701953125,False,REGULAR,USD,put,2025-06-27,NFLX
NFLX250627P00970000,2025-06-05 13:31:52+00:00,970.0,0.4,0.0,0.31,0.0,0.0,3.0,22.0,0.8398453515625,False,REGULAR,USD,put,2025-06-27,NFLX
NFLX250627P00975000,2025-06-05 18:21:02+00:00,975.0,0.41,0.0,0.31,0.0,0.0,1.0,38.0,0.8251970605468748,False,REGULAR,USD,put,2025-06-27,NFLX
NFLX250627P00980000,2025-06-23 14:07:36+00:00,980.0,0.1,0.0,0.31,0.030000001,42.857143,10.0,34.0,0.8095722167968749,False,REGULAR,USD,put,2025-06-27,NFLX
NFLX250627P00985000,2025-06-06 19:03:17+00:00,985.0,0.15,0.0,0.32,-0.22,-59.459457,5.0,14.0,0.797853583984375,False,REGULAR,USD,put,2025-06-27,NFLX
NFLX250627P00990000,2025-06-20 15:41:00+00:00,990.0,0.56,0.0,0.32,0.0,0.0,2.0,23.0,0.782228740234375,False,REGULAR,USD,put,2025-06-27,NFLX
NFLX250627P00995000,2025-06-18 14:13:38+00:00,995.0,0.15,0.01,0.3,0.0,0.0,211.0,259.0,0.764650791015625,False,REGULAR,USD,put,2025-06-27,NFLX
NFLX250627P01000000,2025-06-23 19:58:50+00:00,1000.0,0.05,0.0,0.03,-0.06,-54.545456,53.0,309.0,0.6015664843750002,False,REGULAR,USD,put,2025-06-27,NFLX
NFLX250627P01005000,2025-06-13 19:23:25+00:00,1005.0,0.6,0.0,0.32,0.0,0.0,9.0,26.0,0.737307314453125,False,REGULAR,USD,put,2025-06-27,NFLX
NFLX250627P01010000,2025-06-20 16:05:01+00:00,1010.0,0.11,0.01,0.32,0.0,0.0,17.0,43.0,0.7246121289062499,False,REGULAR,USD,put,2025-06-27,NFLX
NFLX250627P01015000,2025-06-13 17:50:47+00:00,1015.0,0.56,0.01,0.32,0.0,0.0,22.0,44.0,0.709963837890625,False,REGULAR,USD,put,2025-06-27,NFLX
NFLX250627P01020000,2025-06-23 19:28:37+00:00,1020.0,0.03,0.0,0.05,-0.08,-72.72727,46.0,1969.0,0.57812921875,False,REGULAR,USD,put,2025-06-27,NFLX
NFLX250627P01025000,2025-06-18 17:20:40+00:00,1025.0,0.1,0.0,0.32,-0.04,-22.222221,1.0,78.0,0.6777375976562501,False,REGULAR,USD,put,2025-06-27,NFLX
NFLX250627P01030000,2025-06-20 19:31:52+00:00,1030.0,0.11,0.0,0.32,0.0,0.0,10.0,55.0,0.6630893066406252,False,REGULAR,USD,put,2025-06-27,NFLX
NFLX250627P01035000,2025-06-13 18:22:32+00:00,1035.0,0.77,0.0,0.32,0.0,0.0,1.0,51.0,0.648441015625,False,REGULAR,USD,put,2025-06-27,NFLX
NFLX250627P01040000,2025-06-23 18:18:56+00:00,1040.0,0.09,0.05,0.32,-0.029999994,-24.999994,38.0,57.0,0.6440465283203125,False,REGULAR,USD,put,2025-06-27,NFLX
NFLX250627P01045000,2025-06-23 14:22:21+00:00,1045.0,0.18,0.0,0.32,-0.33999997,-65.38461,20.0,30.0,0.6191444335937502,False,REGULAR,USD,put,2025-06-27,NFLX
NFLX250627P01050000,2025-06-23 18:07:55+00:00,1050.0,0.15,0.0,0.32,-0.00999999,-6.2499943,25.0,520.0,0.6044961425781252,False,REGULAR,USD,put,2025-06-27,NFLX
NFLX250627P01055000,2025-06-18 14:14:34+00:00,1055.0,0.45,0.05,0.32,0.0,0.0,2.0,35.0,0.5996133789062501,False,REGULAR,USD,put,2025-06-27,NFLX
NFLX250627P01060000,2025-06-20 19:46:20+00:00,1060.0,0.01,0.02,0.33,-0.16,-94.117645,1.0,164.0,0.5810588769531251,False,REGULAR,USD,put,2025-06-27,NFLX
NFLX250627P01065000,2025-06-23 18:39:22+00:00,1065.0,0.1,0.0,0.32,-0.36,-78.26087,4.0,100.0,0.56055126953125,False,REGULAR,USD,put,2025-06-27,NFLX
NFLX250627P01070000,2025-06-23 19:51:40+00:00,1070.0,0.1,0.05,0.15,-0.1,-50.0,182.0,453.0,0.5185595019531251,False,REGULAR,USD,put,2025-06-27,NFLX
NFLX250627P01075000,2025-06-23 18:58:58+00:00,1075.0,0.08,0.01,0.33,-0.16,-66.66667,44.0,701.0,0.5361374511718751,False,REGULAR,USD,put,2025-06-27,NFLX
NFLX250627P01080000,2025-06-23 14:20:59+00:00,1080.0,0.13,0.01,0.37,-0.15,-53.57143,35.0,833.0,0.5283250292968751,False,REGULAR,USD,put,2025-06-27,NFLX
NFLX250627P01085000,2025-06-23 19:09:54+00:00,1085.0,0.13,0.01,0.13,-0.17000002,-53.125004,13.0,77.0,0.49121602539062503,False,REGULAR,USD,put,2025-06-27,NFLX
NFLX250627P01090000,2025-06-23 19:48:50+00:00,1090.0,0.14,0.0,0.36,-0.62,-81.57895,1.0,473.0,0.5424850439453126,False,REGULAR,USD,put,2025-06-27,NFLX
NFLX250627P01095000,2025-06-23 16:42:37+00:00,1095.0,0.15,0.13,0.36,-0.35,-70.0,117.0,138.0,0.5004932763671875,False,REGULAR,USD,put,2025-06-27,NFLX
NFLX250627P01100000,2025-06-23 19:37:29+00:00,1100.0,0.15,0.1,0.18,-0.34,-69.38776,348.0,1197.0,0.4672904833984375,False,REGULAR,USD,put,2025-06-27,NFLX
NFLX250627P01105000,2025-06-23 16:21:00+00:00,1105.0,0.23,0.14,0.41,-0.27999997,-54.901955,11.0,59.0,0.5051319018554687,False,REGULAR,USD,put,2025-06-27,NFLX
NFLX250627P01110000,2025-06-23 19:35:30+00:00,1110.0,0.2,0.1,0.25,-0.35000002,-63.636368,130.0,141.0,0.45703667968750006,False,REGULAR,USD,put,2025-06-27,NFLX
NFLX250627P01115000,2025-06-23 19:57:14+00:00,1115.0,0.2,0.01,0.39,-0.40000004,-71.42857,10.0,55.0,0.47022014160156256,False,REGULAR,USD,put,2025-06-27,NFLX
NFLX250627P01120000,2025-06-23 19:40:35+00:00,1120.0,0.32,0.15,0.49,-0.25,-43.85965,303.0,255.0,0.47046427978515626,False,REGULAR,USD,put,2025-06-27,NFLX
NFLX250627P01125000,2025-06-23 19:57:31+00:00,1125.0,0.4,0.2,0.33,-0.15,-27.272728,95.0,108.0,0.428716650390625,False,REGULAR,USD,put,2025-06-27,NFLX
NFLX250627P01130000,2025-06-23 19:41:16+00:00,1130.0,0.21,0.01,0.41,-0.77000004,-78.571434,255.0,365.0,0.42676354492187507,False,REGULAR,USD,put,2025-06-27,NFLX
NFLX250627P01135000,2025-06-23 19:45:58+00:00,1135.0,0.29,0.04,0.54,-0.65,-69.14894,127.0,219.0,0.4292049267578125,False,REGULAR,USD,put,2025-06-27,NFLX
NFLX250627P01140000,2025-06-23 19:51:40+00:00,1140.0,0.27,0.22,0.35,-0.63,-70.786514,216.0,244.0,0.38623660644531244,False,REGULAR,USD,put,2025-06-27,NFLX
NFLX250627P01145000,2025-06-23 19:52:28+00:00,1145.0,0.32,0.12,0.39,-0.8,-71.42857,255.0,321.0,0.37695935546875,False,REGULAR,USD,put,2025-06-27,NFLX
NFLX250627P01150000,2025-06-23 19:58:55+00:00,1150.0,0.32,0.28,0.41,-0.84999996,-73.27586,722.0,682.0,0.36426416992187505,False,REGULAR,USD,put,2025-06-27,NFLX
NFLX250627P01155000,2025-06-23 19:45:58+00:00,1155.0,0.35,0.1,0.71,-1.03,-74.63768,534.0,209.0,0.3820862573242187,False,REGULAR,USD,put,2025-06-27,NFLX
NFLX250627P01160000,2025-06-23 19:57:13+00:00,1160.0,0.4,0.38,0.48,-1.0500001,-70.94595,296.0,843.0,0.3415593188476562,False,REGULAR,USD,put,2025-06-27,NFLX
NFLX250627P01165000,2025-06-23 19:52:30+00:00,1165.0,0.42,0.43,0.55,-1.3100001,-75.72254,225.0,796.0,0.33301448242187504,False,REGULAR,USD,put,2025-06-27,NFLX
NFLX250627P01170000,2025-06-23 19:57:19+00:00,1170.0,0.54,0.48,0.61,-1.45,-72.86432,553.0,809.0,0.3225165405273437,False,REGULAR,USD,put,2025-06-27,NFLX
NFLX250627P01175000,2025-06-23 19:59:10+00:00,1175.0,0.55,0.5,0.65,-1.75,-76.08696,890.0,355.0,0.309577216796875,False,REGULAR,USD,put,2025-06-27,NFLX
NFLX250627P01180000,2025-06-23 19:57:47+00:00,1180.0,0.66,0.61,0.7,-2.04,-76.11941,691.0,441.0,0.29688203124999996,False,REGULAR,USD,put,2025-06-27,NFLX
NFLX250627P01185000,2025-06-23 19:53:03+00:00,1185.0,0.75,0.71,0.8,-2.45,-76.5625,940.0,508.0,0.28711650390624993,False,REGULAR,USD,put,2025-06-27,NFLX
NFLX250627P01190000,2025-06-23 19:59:04+00:00,1190.0,0.87,0.86,0.96,-2.9299998,-76.90288,885.0,784.0,0.280158565673828,False,REGULAR,USD,put,2025-06-27,NFLX
NFLX250627P01195000,2025-06-23 19:59:43+00:00,1195.0,1.1,1.06,1.14,-3.35,-75.2809,677.0,578.0,0.2722240747070312,False,REGULAR,USD,put,2025-06-27,NFLX
NFLX250627P01200000,2025-06-23 19:59:48+00:00,1200.0,1.27,1.28,1.38,-3.98,-75.09434,2293.0,826.0,0.26538820556640624,False,REGULAR,USD,put,2025-06-27,NFLX
NFLX250627P01202500,2025-06-23 19:59:51+00:00,1202.5,1.45,1.41,1.52,-5.05,-77.692314,179.0,117.0,0.26197027099609377,False,REGULAR,USD,put,2025-06-27,NFLX
NFLX250627P01205000,2025-06-23 19:58:43+00:00,1205.0,1.52,1.55,1.66,-4.78,-75.87302,403.0,372.0,0.25794199096679693,False,REGULAR,USD,put,2025-06-27,NFLX
NFLX250627P01207500,2025-06-23 19:17:35+00:00,1207.5,1.66,1.72,1.83,-5.13,-75.552284,113.0,281.0,0.25452405639648445,False,REGULAR,USD,put,2025-06-27,NFLX
NFLX250627P01210000,2025-06-23 19:59:53+00:00,1210.0,1.96,1.8,2.05,-5.44,-73.51351,852.0,448.0,0.25220474365234374,False,REGULAR,USD,put,2025-06-27,NFLX
NFLX250627P01212500,2025-06-23 19:58:46+00:00,1212.5,1.97,2.12,2.24,-6.1799994,-75.82822,205.0,77.0,0.24811542907714845,False,REGULAR,USD,put,2025-06-27,NFLX
NFLX250627P01215000,2025-06-23 19:59:55+00:00,1215.0,2.51,2.34,2.51,-7.79,-75.631065,710.0,146.0,0.2459181854248047,False,REGULAR,USD,put,2025-06-27,NFLX
NFLX250627P01217500,2025-06-23 19:54:15+00:00,1217.5,2.72,2.62,2.79,-6.88,-72.49737,523.0,183.0,0.24311059631347653,False,REGULAR,USD,put,2025-06-27,NFLX
NFLX250627P01220000,2025-06-23 19:55:37+00:00,1220.0,2.82,2.9,3.15,-7.1800003,-69.84435,1320.0,357.0,0.2417068017578125,False,REGULAR,USD,put,2025-06-27,NFLX
NFLX250627P01222500,2025-06-23 19:59:17+00:00,1222.5,3.15,3.15,3.55,-9.049999,-74.18033,126.0,167.0,0.24030300720214842,False,REGULAR,USD,put,2025-06-27,NFLX
NFLX250627P01225000,2025-06-23 19:58:44+00:00,1225.0,3.75,3.5,4.0,-8.55,-70.661156,583.0,285.0,0.23905179901123047,False,REGULAR,USD,put,2025-06-27,NFLX
NFLX250627P01227500,2025-06-23 19:53:50+00:00,1227.5,4.4,3.7,4.5,-9.799999,-69.014084,348.0,102.0,0.23792265991210934,False,REGULAR,USD,put,2025-06-27,NFLX
NFLX250627P01230000,2025-06-23 19:58:51+00:00,1230.0,4.65,4.45,4.75,-9.799999,-69.014084,1052.0,421.0,0.23020178985595702,False,REGULAR,USD,put,2025-06-27,NFLX
NFLX250627P01232500,2025-06-23 19:59:16+00:00,1232.5,5.18,4.95,5.45,-10.82,-67.75204,390.0,256.0,0.23139196350097657,False,REGULAR,USD,put,2025-06-27,NFLX
NFLX250627P01235000,2025-06-23 19:59:55+00:00,1235.0,5.73,5.5,6.05,-11.27,-66.29412,870.0,185.0,0.22925575439453127,False,REGULAR,USD,put,2025-06-27,NFLX
NFLX250627P01237500,2025-06-23 19:59:46+00:00,1237.5,6.4,6.15,6.75,-14.200001,-68.932045,361.0,53.0,0.22794351165771481,False,REGULAR,USD,put,2025-06-27,NFLX
NFLX250627P01240000,2025-06-23 19:59:20+00:00,1240.0,6.97,6.85,7.5,-12.980001,-65.06266,939.0,192.0,0.22638713073730468,False,REGULAR,USD,put,2025-06-27,NFLX
NFLX250627P01242500,2025-06-23 19:59:16+00:00,1242.5,7.7,7.6,8.3,-13.3,-63.333332,309.0,51.0,0.22458661163330074,False,REGULAR,USD,put,2025-06-27,NFLX
NFLX250627P01245000,2025-06-23 19:59:28+00:00,1245.0,8.78,8.4,9.15,-15.670001,-64.43257,800.0,148.0,0.22245040252685544,False,REGULAR,USD,put,2025-06-27,NFLX
NFLX250627P01247500,2025-06-23 19:51:40+00:00,1247.5,9.74,9.4,10.15,-15.16,-60.859093,238.0,14.0,0.2217485052490234,False,REGULAR,USD,put,2025-06-27,NFLX
NFLX250627P01250000,2025-06-23 19:59:20+00:00,1250.0,10.65,10.45,11.15,-16.95,-61.72615,700.0,111.0,0.21973436523437498,False,REGULAR,USD,put,2025-06-27,NFLX
NFLX250627P01252500,2025-06-23 19:52:40+00:00,1252.5,11.5,11.5,12.4,-13.5,-54.0,106.0,4.0,0.2207414352416992,False,REGULAR,USD,put,2025-06-27,NFLX
NFLX250627P01255000,2025-06-23 19:58:39+00:00,1255.0,12.45,12.65,13.55,-19.899998,-61.51468,105.0,22.0,0.21869677795410153,True,REGULAR,USD,put,2025-06-27,NFLX
NFLX250627P01260000,2025-06-23 19:58:20+00:00,1260.0,15.0,15.25,16.35,-20.2,-57.386364,257.0,64.0,0.21921557159423827,True,REGULAR,USD,put,2025-06-27,NFLX
NFLX250627P01265000,2025-06-23 19:53:50+00:00,1265.0,19.7,18.05,19.45,-15.799999,-44.50704,33.0,15.0,0.21973436523437498,True,REGULAR,USD,put,2025-06-27,NFLX
NFLX250627P01270000,2025-06-23 19:31:15+00:00,1270.0,23.6,20.95,23.1,-14.800001,-38.541668,39.0,31.0,0.22541057800292968,True,REGULAR,USD,put,2025-06-27,NFLX
NFLX250627P01275000,2025-06-23 19:14:24+00:00,1275.0,28.1,24.4,26.95,-18.28,-39.413544,6.0,6.0,0.2306595489501953,True,REGULAR,USD,put,2025-06-27,NFLX
NFLX250627P01280000,2025-06-20 13:50:24+00:00,1280.0,34.0,28.3,30.75,-9.049999,-21.022066,1.0,32.0,0.23035437622070312,True,REGULAR,USD,put,2025-06-27,NFLX
NFLX250627P01285000,2025-06-23 15:52:41+00:00,1285.0,45.0,31.65,34.95,-0.97999954,-2.1313605,5.0,3.0,0.23484041534423827,True,REGULAR,USD,put,2025-06-27,NFLX
NFLX250627P01290000,2025-06-23 15:03:27+00:00,1290.0,46.0,36.1,39.65,-30.650002,-39.986958,2.0,1.0,0.2492140509033203,True,REGULAR,USD,put,2025-06-27,NFLX
NFLX250627P01295000,2025-06-11 17:35:46+00:00,1295.0,75.5,39.5,44.75,0.0,0.0,1.0,2.0,0.2735058001708984,True,REGULAR,USD,put,2025-06-27,NFLX
NFLX250627P01300000,2025-06-23 19:57:46+00:00,1300.0,46.6,46.0,49.05,-28.400002,-37.86667,71.0,11.0,0.27307855834960937,True,REGULAR,USD,put,2025-06-27,NFLX
NFLX250627P01305000,2025-06-09 19:15:49+00:00,1305.0,80.95,48.1,54.8,0.0,0.0,1.0,0.0,0.31653515502929686,True,REGULAR,USD,put,2025-06-27,NFLX
NFLX250627P01310000,2025-06-05 19:33:33+00:00,1310.0,68.65,52.65,60.05,0.0,0.0,,0.0,0.34430587341308594,True,REGULAR,USD,put,2025-06-27,NFLX
NFLX250627P01320000,2025-06-03 14:30:27+00:00,1320.0,110.4,62.3,69.65,0.0,0.0,2.0,0.0,0.3707338317871094,True,REGULAR,USD,put,2025-06-27,NFLX
NFLX250627P01330000,2025-06-02 13:51:38+00:00,1330.0,122.5,72.7,78.4,0.0,0.0,,0.0,0.35864899169921877,True,REGULAR,USD,put,2025-06-27,NFLX
NFLX250627P01340000,2025-06-10 19:15:28+00:00,1340.0,138.0,82.55,89.65,0.0,0.0,1.0,0.0,0.4446466668701171,True,REGULAR,USD,put,2025-06-27,NFLX
NFLX250627P01365000,2025-06-20 19:18:26+00:00,1365.0,133.07,107.7,114.9,0.0,0.0,2.0,,0.5418746984863283,True,REGULAR,USD,put,2025-06-27,NFLX
NFLX250627P01370000,2025-06-20 19:18:26+00:00,1370.0,138.06,112.6,119.25,0.0,0.0,2.0,0.0,0.5307664111328125,True,REGULAR,USD,put,2025-06-27,NFLX
NFLX250627P01380000,2025-05-20 18:45:11+00:00,1380.0,194.63,155.2,161.0,0.0,0.0,,0.0,1.2928502154541015,True,REGULAR,USD,put,2025-06-27,NFLX
NFLX250627P01400000,2025-05-20 18:50:37+00:00,1400.0,214.19,175.2,182.35,0.0,0.0,,0.0,1.3998748268127443,True,REGULAR,USD,put,2025-06-27,NFLX
NFLX250627P01460000,2025-06-12 16:20:06+00:00,1460.0,243.0,203.5,208.35,0.0,0.0,,0.0,0.7434107690429688,True,REGULAR,USD,put,2025-06-27,NFLX
NFLX250627P01500000,2025-06-20 19:56:42+00:00,1500.0,268.57,242.85,249.7,0.0,0.0,4.0,0.0,0.93945373046875,True,REGULAR,USD,put,2025-06-27,NFLX
NFLX250627P01520000,2025-06-20 19:56:42+00:00,1520.0,288.59,263.5,269.65,0.0,0.0,1.0,0.0,0.6171913281250001,True,REGULAR,USD,put,2025-06-27,NFLX
NFLX250627P01780000,2025-06-10 14:46:37+00:00,1780.0,582.0,522.45,530.3,0.0,0.0,2.0,0.0,1.6423357727050782,True,REGULAR,USD,put,2025-06-27,NFLX
NFLX250627P01800000,2025-06-06 19:48:42+00:00,1800.0,555.52,542.85,549.6,0.0,0.0,1.0,0.0,1.6262225720214842,True,REGULAR,USD,put,2025-06-27,NFLX
NFLX250703C00500000,2025-06-09 14:47:34+00:00,500.0,738.0,751.35,758.7,0.0,0.0,2.0,1.0,2.38428138305664,True,REGULAR,USD,call,2025-07-03,NFLX
NFLX250703C00630000,2025-06-16 17:34:22+00:00,630.0,594.22,621.0,628.8,0.0,0.0,1.0,1.0,1.8037119189453121,True,REGULAR,USD,call,2025-07-03,NFLX
NFLX250703C00680000,2025-06-12 17:56:15+00:00,680.0,542.2,571.65,578.45,0.0,0.0,,1.0,1.6452654455566407,True,REGULAR,USD,call,2025-07-03,NFLX
NFLX250703C00800000,2025-06-13 14:34:46+00:00,800.0,402.3,451.85,458.15,0.0,0.0,,2.0,1.2421912890624998,True,REGULAR,USD,call,2025-07-03,NFLX
NFLX250703C00890000,2025-06-18 19:43:01+00:00,890.0,335.38,361.6,369.25,0.0,0.0,,2.0,1.019780291748047,True,REGULAR,USD,call,2025-07-03,NFLX
NFLX250703C00910000,2025-05-30 18:12:13+00:00,910.0,291.65,342.1,348.35,0.0,0.0,2.0,2.0,0.9448247705078124,True,REGULAR,USD,call,2025-07-03,NFLX
NFLX250703C00920000,2025-06-11 13:30:07+00:00,920.0,283.31,331.6,339.1,0.0,0.0,,2.0,0.92773509765625,True,REGULAR,USD,call,2025-07-03,NFLX
NFLX250703C00980000,2025-06-04 16:53:28+00:00,980.0,258.98,271.75,278.5,0.0,0.0,,1.0,0.7460962890625,True,REGULAR,USD,call,2025-07-03,NFLX
NFLX250703C01000000,2025-06-23 16:16:49+00:00,1000.0,242.77,252.45,258.75,7.680008,3.2668374,10.0,814.0,0.726565234375,True,REGULAR,USD,call,2025-07-03,NFLX
NFLX250703C01010000,2025-06-23 16:16:49+00:00,1010.0,232.99,240.85,249.2,16.040009,7.3934126,6.0,9.0,0.660281717529297,True,REGULAR,USD,call,2025-07-03,NFLX
NFLX250703C01020000,2025-05-30 18:01:28+00:00,1020.0,181.85,230.75,239.75,0.0,0.0,1.0,1.0,0.650516190185547,True,REGULAR,USD,call,2025-07-03,NFLX
NFLX250703C01025000,2025-06-17 18:29:33+00:00,1025.0,196.8,227.45,234.35,0.0,0.0,1.0,3.0,0.676883114013672,True,REGULAR,USD,call,2025-07-03,NFLX
NFLX250703C01040000,2025-06-16 18:28:22+00:00,1040.0,188.04,212.5,218.7,0.0,0.0,1.0,2.0,0.6198768481445314,True,REGULAR,USD,call,2025-07-03,NFLX
NFLX250703C01050000,2025-06-20 14:06:44+00:00,1050.0,190.68,203.05,208.95,0.0,0.0,1.0,0.0,0.6145058081054688,True,REGULAR,USD,call,2025-07-03,NFLX
NFLX250703C01055000,2025-06-05 14:02:40+00:00,1055.0,205.43,197.0,204.7,0.0,0.0,,18.0,0.5934488897705079,True,REGULAR,USD,call,2025-07-03,NFLX
NFLX250703C01060000,2025-06-23 15:09:19+00:00,1060.0,195.6,192.1,199.5,16.410004,9.564054,11.0,3.0,0.5775188732910157,True,REGULAR,USD,call,2025-07-03,NFLX
NFLX250703C01065000,2025-05-27 15:00:55+00:00,1065.0,148.0,188.6,193.55,0.0,0.0,,2.0,0.5775799078369142,True,REGULAR,USD,call,2025-07-03,NFLX
NFLX250703C01070000,2025-06-04 14:18:49+00:00,1070.0,167.54,182.65,189.8,0.0,0.0,1.0,2.0,0.5709271423339843,True,REGULAR,USD,call,2025-07-03,NFLX
NFLX250703C01075000,2025-06-17 15:46:49+00:00,1075.0,157.03,177.7,184.8,0.0,0.0,5.0,4.0,0.5584150604248048,True,REGULAR,USD,call,2025-07-03,NFLX
NFLX250703C01080000,2025-06-03 17:43:25+00:00,1080.0,150.2,172.2,178.6,0.0,0.0,4.0,1.0,0.5045215563964844,True,REGULAR,USD,call,2025-07-03,NFLX
NFLX250703C01085000,2025-06-02 15:56:59+00:00,1085.0,142.0,168.75,174.4,0.0,0.0,2.0,2.0,0.5445602185058593,True,REGULAR,USD,call,2025-07-03,NFLX
NFLX250703C01090000,2025-06-13 19:23:15+00:00,1090.0,130.35,162.8,168.75,0.0,0.0,4.0,10.0,0.6044351080322268,True,REGULAR,USD,call,2025-07-03,NFLX
NFLX250703C01095000,2025-06-10 15:11:53+00:00,1095.0,107.66,158.05,163.8,0.0,0.0,1.0,3.0,0.5908244042968751,True,REGULAR,USD,call,2025-07-03,NFLX
NFLX250703C01100000,2025-06-23 17:27:17+00:00,1100.0,147.21,153.15,158.9,13.389999,10.005978,9.0,19.0,0.5786174951171875,True,REGULAR,USD,call,2025-07-03,NFLX
NFLX250703C01105000,2025-06-17 14:42:07+00:00,1105.0,121.25,148.0,153.95,0.0,0.0,1.0,2.0,0.5648847222900393,True,REGULAR,USD,call,2025-07-03,NFLX
NFLX250703C01110000,2025-06-23 17:27:17+00:00,1110.0,137.34,142.5,149.7,17.539993,14.641062,4.0,6.0,0.5698285205078125,True,REGULAR,USD,call,2025-07-03,NFLX
NFLX250703C01115000,2025-06-20 16:51:00+00:00,1115.0,131.45,137.6,144.05,10.5,8.681273,3.0,4.0,0.537236072998047,True,REGULAR,USD,call,2025-07-03,NFLX
NFLX250703C01120000,2025-06-23 18:05:59+00:00,1120.0,129.68,132.7,139.5,6.2099915,5.029555,2.0,11.0,0.5336960693359375,True,REGULAR,USD,call,2025-07-03,NFLX
NFLX250703C01125000,2025-06-23 15:01:44+00:00,1125.0,122.35,128.45,135.55,16.099998,15.15294,1.0,8.0,0.543644700317383,True,REGULAR,USD,call,2025-07-03,NFLX
NFLX250703C01130000,2025-06-12 16:45:57+00:00,1130.0,98.47,123.35,129.3,0.0,0.0,1.0,3.0,0.49774672180175783,True,REGULAR,USD,call,2025-07-03,NFLX
NFLX250703C01135000,2025-06-17 13:33:34+00:00,1135.0,100.07,118.6,124.4,0.0,0.0,5.0,10.0,0.48474636352539063,True,REGULAR,USD,call,2025-07-03,NFLX
NFLX250703C01140000,2025-06-23 14:41:17+00:00,1140.0,108.07,113.0,120.45,12.93,13.590498,4.0,14.0,0.493443786315918,True,REGULAR,USD,call,2025-07-03,NFLX
NFLX250703C01145000,2025-06-23 17:49:30+00:00,1145.0,107.03,108.45,114.55,20.82,24.150331,1.0,17.0,0.45715874877929696,True,REGULAR,USD,call,2025-07-03,NFLX
NFLX250703C01150000,2025-06-23 18:05:59+00:00,1150.0,99.99,103.9,109.7,15.989998,19.035711,7.0,48.0,0.4448602877807617,True,REGULAR,USD,call,2025-07-03,NFLX
NFLX250703C01155000,2025-06-20 17:27:35+00:00,1155.0,95.5,100.4,106.15,12.199997,14.645855,1.0,3.0,0.45966116516113287,True,REGULAR,USD,call,2025-07-03,NFLX
NFLX250703C01160000,2025-06-23 14:04:01+00:00,1160.0,90.9,95.5,100.75,13.200005,16.988424,2.0,25.0,0.4350947604370118,True,REGULAR,USD,call,2025-07-03,NFLX
NFLX250703C01165000,2025-06-20 15:38:06+00:00,1165.0,70.79,90.4,95.1,0.0,0.0,2.0,5.0,0.4055540402221679,True,REGULAR,USD,call,2025-07-03,NFLX
